Date,utilization,High,Low,Close,Adj Close,Volume
12/21/2015,129.856598,129.856598,128.12619,129.541107,91.072807,5875905
12/22/2015,129.904404,132.112808,129.684509,131.864243,92.706039,4459935
12/23/2015,132.217972,133.183563,132.036331,132.447418,93.116066,5402485
12/24/2015,132.342255,132.772461,132.036331,132.170166,92.92115,1563979
12/28/2015,131.682602,131.969406,130.53537,131.558319,92.490967,3287996
12/29/2015,132.170166,133.900574,132.122375,133.632889,93.949501,4125110
12/30/2015,133.441681,134.263855,133.097519,133.212234,93.65374,3126912
12/31/2015,132.954117,132.982788,131.520081,131.567871,92.497696,3621357
1/4/2016,129.636703,129.990433,128.336517,129.971313,91.375259,5469952
1/5/2016,130.745697,130.86998,128.919693,129.875717,91.30806,4105341
1/6/2016,128.470367,129.617584,127.74379,129.225616,90.850983,4509201
1/7/2016,127.820267,129.082214,126.606117,127.017204,89.298386,7348987
1/8/2016,127.323135,127.93499,125.54493,125.841301,88.471664,4981784
1/11/2016,126.013382,127.93499,125.965584,127.370934,89.54705,5203222
1/12/2016,127.772469,127.896751,125.363289,127.05545,89.325264,5312320
1/13/2016,127.629066,128.374756,125.33461,125.401527,88.162506,4916305
1/14/2016,126.128105,127.906311,125.449333,127.06501,89.332008,5972242
1/15/2016,124.292542,125.124283,123.202675,124.311661,87.396271,9422891
1/19/2016,124.388145,126.290634,122.428299,122.476097,86.105789,10438662
1/20/2016,113.250481,118.537285,112.810707,116.500954,81.905037,16901059
1/21/2016,115.965584,119.598473,115.277245,117.504784,82.610771,9258774
1/22/2016,119.187378,119.254303,116.414917,117.112808,82.33519,9663366
1/25/2016,116.7304,118.766731,116.290634,116.711281,82.052887,5696516
1/26/2016,116.873802,118.173996,116.864243,117.198853,82.395683,4830219
1/27/2016,117.332695,117.94455,115.34417,115.640533,81.300117,5257614
1/28/2016,115.927345,117.428299,115.688339,116.845123,82.14698,4123855
1/29/2016,117.858505,119.302101,117.552582,119.302101,83.874352,8627513
2/1/2016,118.929253,119.780113,118.2696,119.340347,83.90123,3739345
2/2/2016,118.231361,118.680687,117.246651,117.533463,82.630905,3438516
2/3/2016,118.537285,119.933075,116.912048,119.235184,83.827309,6509781
2/4/2016,119.579353,122.848946,119.502869,122.036331,85.796638,5508759
2/5/2016,121.625237,122.982796,120.315491,122.915871,86.414978,7507874
2/8/2016,120.458893,121.902489,118.671127,121.39579,86.218071,7702744
2/9/2016,120.573616,121.347992,118.326958,118.61377,84.242195,6231231
2/10/2016,119.502869,119.780113,114.569794,114.904396,81.607719,6766679
2/11/2016,113.556404,114.397705,111.759079,112.667305,80.01889,7643750
2/12/2016,114.015297,115.726578,113.145317,115.717018,82.184875,5163579
2/16/2016,116.472275,117.676865,116.003822,117.342255,83.339157,4248224
2/17/2016,118.2696,121.003822,117.829826,120.554497,85.620575,5042766
2/18/2016,124.282982,128.107071,124.043976,126.625237,89.932159,10409374
2/19/2016,126.5392,127.772469,125.086044,127.227531,90.359894,5361064
2/22/2016,127.227531,128.403442,126.586998,127.887192,90.828407,4662440
2/23/2016,127.284897,127.543022,126.20459,126.577438,89.898193,3597926
2/24/2016,125.764816,127.619499,123.977058,126.959846,90.169792,4312240
2/25/2016,127.428299,128.59465,125.124283,128.585083,91.324074,4558782
2/26/2016,128.59465,128.986618,126.147224,126.223709,89.646973,4587965
2/29/2016,126.19503,127.495216,125.143402,125.267685,88.967972,4631688
3/1/2016,126.424477,128.718933,126.223709,128.4608,91.235809,3962771
3/2/2016,127.820267,131.395798,127.361374,130.305923,92.546272,5457191
3/3/2016,131.185471,131.892929,130.086044,131.73996,93.564735,5393594
3/4/2016,131.491394,133.288712,130.994263,131.73996,93.564735,4150946
3/7/2016,131.242828,134.33078,130.850861,133.986618,95.160362,5408866
3/8/2016,133.565964,134.177826,131.376678,132.954117,94.427048,5835739
3/9/2016,133.183563,135.917786,133.107071,134.235184,95.336891,4609199
3/10/2016,135.028687,135.248566,132.017212,134.024857,95.187531,4205548
3/11/2016,135.497131,136.634796,134.33078,136.099426,96.660912,4625307
3/14/2016,135.764816,136.892929,134.837479,136.500961,96.946098,4235045
3/15/2016,135.506699,137.026764,135.315491,136.673035,97.068291,3878045
3/16/2016,136.347992,138.508606,135.860428,138.422562,98.31086,4416107
3/17/2016,138.412994,140.841293,138.097519,140.573608,99.838577,6089394
3/18/2016,140.917786,141.022949,139.110901,140.621414,99.872559,12645826
3/21/2016,140.822174,142.170166,140.267685,142.093689,100.91819,3892794
3/22/2016,141.548752,142.715103,141.338425,141.587006,100.558319,4269667
3/23/2016,141.491394,141.520081,138.747604,139.005737,98.725044,4983353
3/24/2016,138.604202,141.701721,138.135757,141.443588,100.45649,5276547
3/28/2016,141.252396,142.112808,140.755264,141.87381,100.762039,3415295
3/29/2016,141.099426,143.173996,141.013382,142.762909,101.393478,3282871
3/30/2016,143.355637,143.79541,141.797318,141.883362,100.768822,3484435
3/31/2016,143.202682,146.367111,142.79158,144.789673,102.832939,7092508
4/1/2016,143.891006,146.233276,143.642441,145.812622,103.559464,4106073
4/4/2016,145.640533,146.768646,145.229446,145.382416,103.253914,4112035
4/5/2016,144.770554,144.933075,143.068832,143.403442,101.848396,3490502
4/6/2016,143.307846,143.546844,141.309753,143.422562,101.861969,4387552
4/7/2016,142.514343,143.021027,141.491394,141.730408,100.660194,3831498
4/8/2016,142.504776,143.393875,141.606125,142.782028,101.407051,3445315
4/11/2016,143.652008,145.267685,142.657745,142.686417,101.339149,4023021
4/12/2016,143.030594,143.508606,142.045883,143.049713,101.597183,3761207
4/13/2016,144.120453,144.579346,143.049713,144.579346,102.683563,3314146
4/14/2016,144.837479,146.042068,143.766724,144.512421,102.636032,3322619
4/15/2016,144.397705,145.411087,144.321228,145.047806,103.016281,3825850
4/18/2016,145.047806,146.40535,144.827911,145.822174,103.566261,6884458
4/19/2016,140.028687,140.487579,136.338425,137.667297,97.774452,13796949
4/20/2016,137.896744,140.726578,137.667297,139.684509,99.207146,7064998
4/21/2016,140.13385,143.518158,140.019119,142.734222,101.373093,6294514
4/22/2016,142.868073,144.359467,141.013382,141.969406,100.829926,5430727
4/25/2016,141.644363,142.351822,140.640533,142.265778,101.040405,2979949
4/26/2016,142.112808,143.202682,141.395798,142.523895,101.22374,3116871
4/27/2016,142.782028,144.149139,142.418732,143.852768,102.167519,3254315
4/28/2016,143.164429,143.575531,140.277252,140.602295,99.858978,3965909
4/29/2016,140.047806,140.860428,137.848953,139.521988,99.091698,4420187
5/2/2016,140.114716,140.53537,138.0784,138.881454,98.63678,3663510
5/3/2016,138.288712,138.527725,136.615677,137.79158,97.862732,3749178
5/4/2016,137.05545,138.623322,137.007645,137.906311,97.944214,2695647
5/5/2016,139.531555,140.822174,139.053543,140.028687,99.451561,6800255
5/6/2016,138.489487,141.462708,138.116638,140.812622,100.973465,5121007
5/9/2016,141.20459,141.682602,140.544937,140.860428,101.007751,4500310
5/10/2016,141.72084,143.441681,141.242828,143.374756,102.810707,4176364
5/11/2016,143.12619,144.445511,142.198853,142.399612,102.11145,3235278
5/12/2016,142.648178,142.820267,140.640533,142.294449,102.036049,3398663
5/13/2016,142.246658,143.269592,140.936905,141.223709,101.268272,2508308
5/16/2016,141.156784,143.393875,140.956024,142.887192,102.461098,3210279
5/17/2016,142.648178,142.92543,140.812622,141.491394,101.46019,3651168
5/18/2016,141.481842,141.988525,139.923523,140.860428,101.007751,2605691
5/19/2016,140.038239,140.468445,137.629059,138.556412,99.355606,3855138
5/20/2016,139.302109,141.022949,139.149139,140.774384,100.946045,3840389
5/23/2016,141.118546,141.443588,140.210327,140.315491,100.616989,2200575
5/24/2016,140.420654,142.20842,140.420654,141.787766,101.672745,3064048
5/25/2016,142.380493,145.401535,141.969406,145.019119,103.989883,4555644
5/26/2016,144.885284,145.803055,144.407272,145.736145,104.504021,3203793
5/27/2016,145.650101,146.20459,145.458893,146.118546,104.778206,2570127
5/31/2016,145.850861,147.045883,145.573608,146.978973,105.395248,6105084
6/1/2016,146.271515,146.529633,144.875717,145.803055,104.55201,2785916
6/2/2016,145.879547,146.749527,145.430206,146.749527,105.230682,2764160
6/3/2016,145.697891,146.309753,145.028687,146.166351,104.812523,2435402
6/6/2016,146.357559,147.179733,145.640533,146.013382,104.702805,2488120
6/7/2016,146.567871,147.160614,145.946457,146.587006,105.114189,4670390
6/8/2016,146.778198,147.313583,146.309753,147.227539,105.573463,3070010
6/9/2016,146.195023,146.998093,146.013382,146.673035,105.175827,2114803
6/10/2016,146.07074,146.587006,145.181641,145.66922,104.456047,3264148
6/13/2016,144.961761,145.793503,143.671127,144.627151,103.708786,3776478
6/14/2016,144.627151,145.114716,143.785858,144.416824,103.557968,2997627
6/15/2016,144.79924,145.114716,143.977051,144.053543,103.297455,2364378
6/16/2016,143.585083,144.636703,142.447418,144.416824,103.557968,2561759
6/17/2016,144.321228,146.00383,143.977051,145.305923,104.195511,4878439
6/20/2016,145.889099,147.868073,145.812622,146.854691,105.306076,3736417
6/21/2016,147.380493,147.772461,146.931168,147.27533,105.607742,2887274
6/22/2016,146.988525,147.906311,145.573608,146.195023,104.833092,2964050
6/23/2016,146.701721,148.642441,145.889099,148.518158,106.498947,4151992
6/24/2016,143.374756,143.986618,139.751434,140.143402,100.493591,9500609
6/27/2016,139.751434,140.152969,136.233276,137.189301,98.37529,5248723
6/28/2016,138.412994,139.321228,137.877625,139.292542,99.883453,4181594
6/29/2016,140.057358,141.950287,140.009567,141.931168,101.775558,3522614
6/30/2016,142.313583,145.229446,142.131927,145.105164,104.051575,4149587
7/1/2016,145.105164,146.242828,144.741867,145.650101,104.442299,2780582
7/5/2016,144.541107,145.315491,144.13002,145.009567,103.983002,2578599
7/6/2016,145.172089,145.707458,143.326965,145.66922,104.456047,2687592
7/7/2016,146.032501,146.931168,145.210327,145.889099,104.613686,2236766
7/8/2016,147.227539,147.801147,146.347992,147.667297,105.888802,3180468
7/11/2016,147.801147,149.177826,147.705551,148.499039,106.485229,2964050
7/12/2016,149.139572,150.210327,148.680695,150.13385,107.657509,4020615
7/13/2016,150.812622,151.376678,150.152969,151.07074,108.32933,2872734
7/14/2016,151.826004,154.302109,151.606125,153.231354,109.878654,4850930
7/15/2016,152.868073,152.94455,151.529633,152.753342,109.535912,4682733
7/18/2016,152.294449,153.680695,151.749527,152.829834,109.590759,7039266
7/19/2016,154.66539,155.009567,150.946457,152.562134,109.398788,7447520
7/20/2016,152.934998,154.598465,152.581268,154.263855,110.619064,4577610
7/21/2016,153.680695,154.732315,152.858505,153.393875,109.995209,3680769
7/22/2016,153.709366,155.038239,153.422562,154.942642,111.105766,2636025
7/25/2016,154.875717,155.71701,154.636703,155.497131,111.50341,2933612
7/26/2016,155.497131,156.40535,154.273422,154.990433,111.140038,3027752
7/27/2016,154.990433,155.420654,154.091782,154.713196,110.941269,2262184
7/28/2016,154.28299,154.694077,153.642441,154.273422,110.625893,2448058
7/29/2016,154.263855,154.560226,152.992355,153.556412,110.111771,3710685
8/1/2016,153.585083,154.541107,152.810699,154.349899,110.680756,2953486
8/2/2016,154.177826,154.349899,153.307846,153.518158,110.084305,3222621
8/3/2016,153.087952,153.785858,152.772461,153.604202,110.146042,2993338
8/4/2016,153.785858,154.588913,153.0784,154.445511,110.749268,2603599
8/5/2016,154.875717,156.319305,154.46463,156.309753,112.086105,3987770
8/8/2016,155.573608,156.089859,154.474182,154.913956,112.044655,3179108
8/9/2016,155.086044,155.611862,154.541107,154.655838,111.857971,2863425
8/10/2016,155.057358,155.506699,154.837479,154.952194,112.072273,2580168
8/11/2016,155.114716,157.695984,155.047806,156.338425,113.074883,9171956
8/12/2016,156.013382,156.271515,154.416824,154.827911,111.982414,2660083
8/15/2016,155.258133,155.803055,154.66539,154.761002,111.933975,3107038
8/16/2016,154.024857,154.808792,153.623322,153.632889,111.118073,2311869
8/17/2016,153.891006,154.072662,152.810699,153.384323,110.938301,3374291
8/18/2016,153.814529,154.875717,153.384323,154.263855,111.574448,3819992
8/19/2016,153.766724,153.833649,152.504776,153.001907,110.661705,2944699
8/22/2016,152.963669,153.508606,152.131927,152.963669,110.634018,2133108
8/23/2016,153.27916,154.244736,153.183563,153.212234,110.813812,2968653
8/24/2016,152.858505,153.135757,151.357559,152.05545,109.977158,3813507
8/25/2016,152.007645,152.523895,151.453156,151.653915,109.686737,2693450
8/26/2016,151.892929,153.384323,150.908218,151.357559,109.472412,2613849
8/29/2016,151.845123,153.164429,151.529633,152.695984,110.440407,2589791
8/30/2016,152.734222,153.107071,151.826004,152.39006,110.2192,1896712
8/31/2016,152.638626,152.638626,151.300186,151.892929,109.859589,2430486
9/1/2016,151.357559,152.600388,151.147232,152.523895,110.315956,2466886
9/2/2016,152.848953,153.508606,152.151047,152.533463,110.322868,2421908
9/6/2016,152.848953,153.785858,152.112808,153.298279,110.876038,3131829
9/7/2016,153.145309,154.646271,152.963669,154.531555,111.768036,2999196
9/8/2016,153.489487,154.120453,151.778198,152.007645,109.942604,4145507
9/9/2016,151.080307,151.434036,148.804977,148.843216,107.653839,5424556
9/12/2016,148.432129,151.558319,148.030594,151.328873,109.451614,4568405
9/13/2016,150.697891,150.984711,148.661575,148.957932,107.736786,3803988
9/14/2016,148.852768,149.015289,146.644363,147.27533,106.519844,4038188
9/15/2016,147.514343,149.455063,146.472275,148.814529,107.63311,3813298
9/16/2016,148.221802,148.565964,146.72084,147.07457,106.374634,6760926
9/19/2016,148.05928,149.321228,147.753342,148.05928,107.086861,2562805
9/20/2016,149.015289,149.684509,147.657745,147.657745,106.796402,2258419
9/21/2016,148.097519,148.833649,147.103256,148.690247,107.54319,2587699
9/22/2016,149.28299,150.305923,148.843216,149.244736,107.944267,2814891
9/23/2016,148.776291,149.177826,147.906311,148.164429,107.16288,2826501
9/26/2016,147.667297,147.667297,146.711288,147.20842,106.471428,2649832
9/27/2016,147.533463,149.875717,147.045883,149.875717,108.400589,3124611
9/28/2016,150.086044,151.653915,149.359467,151.328873,109.451614,3462260
9/29/2016,151.653915,157.74379,150.53537,151.156784,109.327148,3530041
9/30/2016,151.912048,152.810699,151.108994,151.864243,109.838875,3762357
10/3/2016,151.108994,151.40535,150.114716,150.678772,108.98143,2330279
10/4/2016,150.736145,151.558319,148.967499,149.579346,108.186302,3016769
10/5/2016,150.162521,150.889099,149.827911,150.172089,108.61496,1761987
10/6/2016,149.942642,150.506699,149.034424,149.980881,108.4767,2039805
10/7/2016,150.229446,150.764816,148.049713,148.824097,107.640022,2794807
10/10/2016,149.818359,151.520081,149.770554,150.114716,108.573456,2595440
10/11/2016,149.837479,150.047806,147.122375,147.982788,107.031479,3034760
10/12/2016,148.154877,148.154877,146.347992,147.504776,106.685791,3100344
10/13/2016,146.94072,147.437866,145.573608,146.959854,106.291664,3043755
10/14/2016,147.676865,148.690247,147.313583,147.657745,106.796402,4558677
10/17/2016,147.657745,149.034424,147.552582,147.963669,107.017677,6161358
10/18/2016,143.422562,144.359467,141.290634,144.091782,104.21727,13358048
10/19/2016,144.617584,145.745697,144.196945,144.608032,104.590645,4846013
10/20/2016,144.627151,146.175903,144.378586,144.856598,104.770432,4208163
10/21/2016,143.957932,144.502869,142.982788,143.049713,103.46357,4617253
10/24/2016,143.785858,144.856598,143.785858,143.94838,104.113571,2789368
10/25/2016,143.94838,144.512421,143.240921,144.244736,104.327904,2769285
10/26/2016,144.082214,146.214142,143.652008,145.13385,104.970963,2941038
10/27/2016,146.099426,147.284897,145.33461,146.606125,106.03582,4423848
10/28/2016,147.27533,147.648178,145.487579,145.898666,105.524139,3822607
10/31/2016,146.042068,147.543015,146.042068,146.931168,106.270905,3716647
11/1/2016,146.749527,147.141495,145.066925,146.07074,105.648598,3338727
11/2/2016,145.774384,146.606125,145,145.267685,105.067764,3215822
11/3/2016,145.803055,146.978973,145.124283,145.66922,105.358177,3011225
11/4/2016,145.697891,146.883362,145.191208,145.726578,105.399658,2584038
11/7/2016,147.217972,149.244736,147.07457,148.871887,107.674599,3979925
11/8/2016,147.762909,149.072662,146.328873,148.346085,108.267632,4102307
11/9/2016,146.233276,148.718933,144.359467,148.001907,108.016457,5652270
11/10/2016,150.726578,154.072662,150.659653,153.173996,111.791206,8070727
11/11/2016,152.934998,154.244736,152.323135,154.177826,112.523842,4651144
11/14/2016,154.158707,154.741867,150.650101,151.252396,110.388763,5435539
